event,date,doi,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,17:31:36,10.1177/016555158901500406,18,49,
Pub suggested,17:31:36,10.1126/science.149.3683.510,18,50,
Keywords updated,17:31:36,,,,,Visual_citation gap
Filter updated,17:31:45,,,,,c___
Pub filtered,17:31:45,10.1145/3356422.3356430,18,1,
Pub filtered,17:31:45,10.1109/tvcg.2012.324,18,2,
Pub filtered,17:31:45,10.1145/223904.223912,18,3,
Pub filtered,17:31:45,10.1109/tvcg.2018.2873011,18,4,
Pub filtered,17:31:45,10.1007/s12650-020-00688-1,18,5,
Pub filtered,17:31:45,10.1109/vis47514.2020.00052,18,6,
Pub filtered,17:31:45,10.1109/access.2019.2929754,18,7,
Pub filtered,17:31:45,10.1108/el-03-2015-0046,18,8,
Pub filtered,17:31:45,10.1109/tvcg.2012.252,18,9,
Pub filtered,17:31:45,10.1109/icdim.2009.5356798,18,10,
Pub filtered,17:31:45,10.1145/1056808.1057069,18,11,
Pub filtered,17:31:45,10.1109/pacificvis52677.2021.00037,18,12,
Pub filtered,17:31:45,10.1145/223904.223913,18,13,
Pub filtered,17:31:45,10.1109/infvis.2003.1249025,18,14,
Pub filtered,17:31:45,10.1007/s11704-022-2078-5,18,15,
Pub filtered,17:31:45,10.1093/iwc/iwad019,18,16,
Pub filtered,17:31:45,10.1002/asi.24578,18,17,
Pub filtered,17:31:45,10.1109/pacificvis52677.2021.00034,18,18,
Pub filtered,17:31:45,10.1007/s12650-020-00703-5,18,19,
Pub filtered,17:31:45,10.1109/tvcg.2019.2906900,18,20,
Pub filtered,17:31:45,10.1145/3132744,18,21,
Pub filtered,17:31:45,10.1145/3070616,18,22,
Pub filtered,17:31:45,10.1111/cgf.12872,18,23,
Pub filtered,17:31:45,10.1007/s12650-015-0323-9,18,24,
Pub filtered,17:31:45,10.15701/kcgs.2016.22.5.27,18,25,
Pub filtered,17:31:45,10.1109/iv.2015.47,18,26,
Pub filtered,17:31:45,10.1109/tvcg.2013.162,18,27,
Pub filtered,17:31:45,10.1109/iv.2012.24,18,28,
Pub filtered,17:31:45,10.1145/2089094.2089101,18,29,
Pub filtered,17:31:45,10.1109/tvcg.2010.85,18,30,
Pub filtered,17:31:45,10.1109/pacificvis.2009.4906846,18,31,
Pub filtered,17:31:45,10.1145/1121949.1121979,18,32,
Pub filtered,17:31:45,10.1109/2945.981848,18,33,
Pub filtered,17:31:45,10.1109/tvcg.2022.3158236,18,34,
Pub filtered,17:31:45,10.1007/s00371-019-01721-7,18,35,
Pub filtered,17:31:45,10.1109/vast47406.2019.8986934,18,36,
Pub filtered,17:31:45,10.1007/978-3-642-41335-3_29,18,37,
Pub filtered,17:31:45,10.1109/tvcg.2013.167,18,38,
Pub filtered,17:31:45,10.1073/pnas.0507655102,18,39,
Pub filtered,17:31:45,10.1002/asi.5090140103,18,40,
Pub filtered,17:31:45,10.1007/s00799-023-00378-x,18,41,
Pub filtered,17:31:45,10.1145/3529372.3533286,18,42,
Pub filtered,17:31:45,10.3390/jpm12091359,18,43,
Pub filtered,17:31:45,10.12688/f1000research.25484.2,18,44,
Pub filtered,17:31:45,10.12688/f1000research.25484.1,18,45,
Pub filtered,17:31:45,10.1109/tvcg.2019.2934667,18,46,
Pub filtered,17:31:45,10.1109/tvcg.2011.185,18,47,
Pub filtered,17:31:45,10.1145/1357054.1357161,18,48,
Pub filtered,17:31:45,10.1177/016555158901500406,18,49,
Pub filtered,17:31:45,10.1126/science.149.3683.510,18,50,
Filter updated,17:31:45,,,,,ci___
Pub filtered,17:31:45,10.1145/3356422.3356430,18,1,
Pub filtered,17:31:45,10.1007/s12650-020-00688-1,18,2,
Pub filtered,17:31:45,10.1109/vis47514.2020.00052,18,3,
Pub filtered,17:31:45,10.1109/pacificvis52677.2021.00037,18,4,
Pub filtered,17:31:45,10.1145/223904.223913,18,5,
Pub filtered,17:31:45,10.1007/s11704-022-2078-5,18,6,
Pub filtered,17:31:45,10.1002/asi.24578,18,7,
Pub filtered,17:31:45,10.1109/pacificvis52677.2021.00034,18,8,
Pub filtered,17:31:45,10.1145/3132744,18,9,
Pub filtered,17:31:45,10.15701/kcgs.2016.22.5.27,18,10,
Pub filtered,17:31:45,10.1109/iv.2015.47,18,11,
Pub filtered,17:31:45,10.1109/pacificvis.2009.4906846,18,12,
Pub filtered,17:31:45,10.1109/tvcg.2022.3158236,18,13,
Pub filtered,17:31:45,10.1007/s00371-019-01721-7,18,14,
Pub filtered,17:31:45,10.1109/vast47406.2019.8986934,18,15,
Pub filtered,17:31:45,10.1109/tvcg.2013.167,18,16,
Pub filtered,17:31:45,10.1073/pnas.0507655102,18,17,
Pub filtered,17:31:45,10.1002/asi.5090140103,18,18,
Pub filtered,17:31:45,10.3390/jpm12091359,18,19,
Pub filtered,17:31:45,10.1109/tvcg.2019.2934667,18,20,
Pub filtered,17:31:45,10.1145/1357054.1357161,18,21,
Pub filtered,17:31:45,10.1177/016555158901500406,18,22,
Pub filtered,17:31:45,10.1126/science.149.3683.510,18,23,
Filter updated,17:31:46,,,,,cit___
Pub filtered,17:31:46,10.1145/223904.223913,18,1,
Pub filtered,17:31:46,10.1145/3132744,18,2,
Pub filtered,17:31:46,10.1109/iv.2015.47,18,3,
Pub filtered,17:31:46,10.1109/tvcg.2013.167,18,4,
Pub filtered,17:31:46,10.1145/1357054.1357161,18,5,
Filter updated,17:31:46,,,,,cita___
Pub filtered,17:31:46,10.1145/223904.223913,18,1,
Pub filtered,17:31:46,10.1145/3132744,18,2,
Pub filtered,17:31:46,10.1109/iv.2015.47,18,3,
Filter updated,17:31:46,,,,,citat___
Pub filtered,17:31:46,10.1145/223904.223913,18,1,
Pub filtered,17:31:46,10.1145/3132744,18,2,
Pub filtered,17:31:46,10.1109/iv.2015.47,18,3,
Filter updated,17:31:46,,,,,citati___
Pub filtered,17:31:46,10.1145/223904.223913,18,1,
Pub filtered,17:31:46,10.1145/3132744,18,2,
Pub filtered,17:31:46,10.1109/iv.2015.47,18,3,
Filter updated,17:31:46,,,,,citatio___
Pub filtered,17:31:46,10.1145/223904.223913,18,1,
Pub filtered,17:31:46,10.1145/3132744,18,2,
Pub filtered,17:31:46,10.1109/iv.2015.47,18,3,
Filter updated,17:31:46,,,,,citation___
Pub filtered,17:31:46,10.1145/223904.223913,18,1,
Pub filtered,17:31:46,10.1145/3132744,18,2,
Pub filtered,17:31:46,10.1109/iv.2015.47,18,3,
Filter updated,17:31:46,,,,,citation ___
Pub filtered,17:31:46,10.1145/223904.223913,18,1,
Pub filtered,17:31:46,10.1145/3132744,18,2,
Pub filtered,17:31:46,10.1109/iv.2015.47,18,3,
Filter updated,17:31:46,,,,,citation g___
Filter updated,17:31:47,,,,,citation ga___
Filter updated,17:31:47,,,,,citation gap___
load more,17:31:49,,,,,
Pub suggested,17:31:53,10.1145/3356422.3356430,18,1,
Pub suggested,17:31:53,10.1109/tvcg.2012.324,18,2,
Pub suggested,17:31:53,10.1145/223904.223912,18,3,
Pub suggested,17:31:53,10.1109/vis47514.2020.00052,18,4,
Pub suggested,17:31:53,10.1109/tvcg.2018.2873011,18,5,
Pub suggested,17:31:53,10.1007/s12650-020-00688-1,18,6,
Pub suggested,17:31:53,10.1109/access.2019.2929754,18,7,
Pub suggested,17:31:53,10.1108/el-03-2015-0046,18,8,
Pub suggested,17:31:53,10.1109/tvcg.2012.252,18,9,
Pub suggested,17:31:53,10.1109/icdim.2009.5356798,18,10,
Pub suggested,17:31:53,10.1145/1056808.1057069,18,11,
Pub suggested,17:31:53,10.1109/pacificvis52677.2021.00037,18,12,
Pub suggested,17:31:53,10.1145/223904.223913,18,13,
Pub suggested,17:31:53,10.1109/infvis.2003.1249025,18,14,
Pub suggested,17:31:53,10.1093/iwc/iwad019,18,15,
Pub suggested,17:31:53,10.1007/978-3-031-28993-4_41,18,16,
Pub suggested,17:31:53,10.1007/s11704-022-2078-5,18,17,
Pub suggested,17:31:53,10.1002/asi.24623,18,18,
Pub suggested,17:31:53,10.1002/asi.24578,18,19,
Pub suggested,17:31:53,10.1109/pacificvis52677.2021.00034,18,20,
Pub suggested,17:31:53,10.1007/s12650-020-00703-5,18,21,
Pub suggested,17:31:53,10.1109/tvcg.2019.2906900,18,22,
Pub suggested,17:31:53,10.1109/tvcg.2018.2865022,18,23,
Pub suggested,17:31:53,10.1145/3132744,18,24,
Pub suggested,17:31:53,10.1145/3070616,18,25,
Pub suggested,17:31:53,10.1109/access.2018.2815030,18,26,
Pub suggested,17:31:53,10.1109/tvcg.2017.2752166,18,27,
Pub suggested,17:31:53,10.1007/s12650-015-0323-9,18,28,
Pub suggested,17:31:53,10.1111/cgf.12872,18,29,
Pub suggested,17:31:53,10.15701/kcgs.2016.22.5.27,18,30,
Pub suggested,17:31:53,10.1007/978-3-319-22723-8_17,18,31,
Pub suggested,17:31:53,10.1109/iv.2015.47,18,32,
Pub suggested,17:31:53,10.1108/oir-10-2014-0259,18,33,
Pub suggested,17:31:53,10.1016/j.ipm.2013.01.007,18,34,
Pub suggested,17:31:53,10.1109/tvcg.2013.162,18,35,
Pub suggested,17:31:53,10.1145/2089094.2089101,18,36,
Pub suggested,17:31:53,10.1109/iv.2012.24,18,37,
Pub suggested,17:31:53,10.1109/tvcg.2010.85,18,38,
Pub suggested,17:31:53,10.1109/pacificvis.2009.4906846,18,39,
Pub suggested,17:31:53,10.1109/tvcg.2009.176,18,40,
Pub suggested,17:31:53,10.1109/tvcg.2009.202,18,41,
Pub suggested,17:31:53,10.1057/palgrave.ivs.9500180,18,42,
Pub suggested,17:31:53,10.1080/10447310701702402,18,43,
Pub suggested,17:31:53,10.1145/1121949.1121979,18,44,
Pub suggested,17:31:53,10.1073/pnas.0307513100,18,45,
Pub suggested,17:31:53,10.1002/asi.10227,18,46,
Pub suggested,17:31:53,10.1109/2945.981848,18,47,
Pub suggested,17:31:53,10.1002/asi.10066,18,48,
Pub suggested,17:31:53,10.1145/243199.243214,18,49,
Pub suggested,17:31:53,10.1109/tvcg.2022.3158236,18,50,
Pub suggested,17:31:53,10.1109/vast47406.2019.8986934,18,51,
Pub suggested,17:31:53,10.1007/s00371-019-01721-7,18,52,
Pub suggested,17:31:53,10.1007/978-3-642-41335-3_29,18,53,
Pub suggested,17:31:53,10.1109/tvcg.2013.167,18,54,
Pub suggested,17:31:53,10.1073/pnas.0507655102,18,55,
Pub suggested,17:31:53,10.1002/asi.5090140103,18,56,
Pub suggested,17:31:53,10.1007/s00799-023-00378-x,18,57,
Pub suggested,17:31:53,10.1145/3544548.3581371,18,58,
Pub suggested,17:31:53,10.3390/jpm12091359,18,59,
Pub suggested,17:31:53,10.1145/3529372.3533286,18,60,
Pub suggested,17:31:53,10.1145/3526113.3545660,18,61,
Pub suggested,17:31:53,10.1177/14738716221081831,18,62,
Pub suggested,17:31:53,10.12688/f1000research.25484.2,18,63,
Pub suggested,17:31:53,10.1109/pacificvis52677.2021.00019,18,64,
Pub suggested,17:31:53,10.1111/cgf.14331,18,65,
Pub suggested,17:31:53,10.12688/f1000research.25484.1,18,66,
Pub suggested,17:31:53,10.1007/978-3-030-34444-3_10,18,67,
Pub suggested,17:31:53,10.1016/j.cag.2020.04.006,18,68,
Pub suggested,17:31:53,10.1109/tvcg.2019.2934667,18,69,
Pub suggested,17:31:53,10.1007/s00799-018-0255-9,18,70,
Pub suggested,17:31:53,10.1109/bdva.2018.8534021,18,71,
Pub suggested,17:31:53,10.1145/3020165.3020174,18,72,
Pub suggested,17:31:53,10.1007/s12650-017-0462-2,18,73,
Pub suggested,17:31:53,10.1007/978-3-319-30816-6_3,18,74,
Pub suggested,17:31:53,10.1109/tvcg.2013.184,18,75,
Pub suggested,17:31:53,10.1007/978-3-642-39253-5_66,18,76,
Pub suggested,17:31:53,10.1145/2339530.2339706,18,77,
Pub suggested,17:31:53,10.1109/iv.2011.95,18,78,
Pub suggested,17:31:53,10.1109/tvcg.2011.185,18,79,
Pub suggested,17:31:53,10.1109/tvcg.2011.226,18,80,
Pub suggested,17:31:53,10.1017/cbo9781139644082,18,81,
Pub suggested,17:31:53,10.1007/978-3-642-03655-2_43,18,82,
Pub suggested,17:31:53,10.1145/1357054.1357161,18,83,
Pub suggested,17:31:53,10.1002/asi.10229,18,84,
Pub suggested,17:31:53,10.1109/2.910895,18,85,
Pub suggested,17:31:53,10.1145/276675.276685,18,86,
Pub suggested,17:31:53,10.1002/spe.4380211102,18,87,
Pub suggested,17:31:53,10.1145/108844.108883,18,88,
Pub suggested,17:31:53,10.1108/eb024320,18,89,
Pub suggested,17:31:53,10.1177/016555158901500406,18,90,
Pub suggested,17:31:53,10.1126/science.149.3683.510,18,91,
Pub suggested,17:31:53,10.1007/s11192-019-03278-7,18,92,
Pub suggested,17:31:53,10.1145/2911451.2911455,18,93,
Pub suggested,17:31:53,10.1002/asi.23179,18,94,
Pub suggested,17:31:53,10.1145/2468356.2468684,18,95,
Pub suggested,17:31:53,10.1111/j.1467-8659.2012.03091.x,18,96,
Pub suggested,17:31:53,10.1007/978-3-031-02260-9,18,97,
Pub suggested,17:31:53,10.1007/978-3-642-97966-8,18,98,
Pub suggested,17:31:53,10.1177/030631277700700202,18,99,
Pub suggested,17:31:53,10.1177/030631277400400102,18,100,
Filter updated,17:32:9,,,,,gap___
Filter removed,17:32:15,,,,,___
Pub filtered,17:32:15,10.1145/3356422.3356430,18,1,
Pub filtered,17:32:15,10.1109/tvcg.2012.324,18,2,
Pub filtered,17:32:15,10.1145/223904.223912,18,3,
Pub filtered,17:32:15,10.1109/vis47514.2020.00052,18,4,
Pub filtered,17:32:15,10.1109/tvcg.2018.2873011,18,5,
Pub filtered,17:32:15,10.1007/s12650-020-00688-1,18,6,
Pub filtered,17:32:15,10.1109/access.2019.2929754,18,7,
Pub filtered,17:32:15,10.1108/el-03-2015-0046,18,8,
Pub filtered,17:32:15,10.1109/tvcg.2012.252,18,9,
Pub filtered,17:32:15,10.1109/icdim.2009.5356798,18,10,
Pub filtered,17:32:15,10.1145/1056808.1057069,18,11,
Pub filtered,17:32:15,10.1109/pacificvis52677.2021.00037,18,12,
Pub filtered,17:32:15,10.1145/223904.223913,18,13,
Pub filtered,17:32:15,10.1109/infvis.2003.1249025,18,14,
Pub filtered,17:32:15,10.1093/iwc/iwad019,18,15,
Pub filtered,17:32:15,10.1007/978-3-031-28993-4_41,18,16,
Pub filtered,17:32:15,10.1007/s11704-022-2078-5,18,17,
Pub filtered,17:32:15,10.1002/asi.24623,18,18,
Pub filtered,17:32:15,10.1002/asi.24578,18,19,
Pub filtered,17:32:15,10.1109/pacificvis52677.2021.00034,18,20,
Pub filtered,17:32:15,10.1007/s12650-020-00703-5,18,21,
Pub filtered,17:32:15,10.1109/tvcg.2019.2906900,18,22,
Pub filtered,17:32:15,10.1109/tvcg.2018.2865022,18,23,
Pub filtered,17:32:15,10.1145/3132744,18,24,
Pub filtered,17:32:15,10.1145/3070616,18,25,
Pub filtered,17:32:15,10.1109/access.2018.2815030,18,26,
Pub filtered,17:32:15,10.1109/tvcg.2017.2752166,18,27,
Pub filtered,17:32:15,10.1007/s12650-015-0323-9,18,28,
Pub filtered,17:32:15,10.1111/cgf.12872,18,29,
Pub filtered,17:32:15,10.15701/kcgs.2016.22.5.27,18,30,
Pub filtered,17:32:15,10.1007/978-3-319-22723-8_17,18,31,
Pub filtered,17:32:15,10.1109/iv.2015.47,18,32,
Pub filtered,17:32:15,10.1108/oir-10-2014-0259,18,33,
Pub filtered,17:32:15,10.1016/j.ipm.2013.01.007,18,34,
Pub filtered,17:32:15,10.1109/tvcg.2013.162,18,35,
Pub filtered,17:32:15,10.1145/2089094.2089101,18,36,
Pub filtered,17:32:15,10.1109/iv.2012.24,18,37,
Pub filtered,17:32:15,10.1109/tvcg.2010.85,18,38,
Pub filtered,17:32:15,10.1109/pacificvis.2009.4906846,18,39,
Pub filtered,17:32:15,10.1109/tvcg.2009.176,18,40,
Pub filtered,17:32:15,10.1109/tvcg.2009.202,18,41,
Pub filtered,17:32:15,10.1057/palgrave.ivs.9500180,18,42,
Pub filtered,17:32:15,10.1080/10447310701702402,18,43,
Pub filtered,17:32:15,10.1145/1121949.1121979,18,44,
Pub filtered,17:32:15,10.1073/pnas.0307513100,18,45,
Pub filtered,17:32:15,10.1002/asi.10227,18,46,
Pub filtered,17:32:15,10.1109/2945.981848,18,47,
Pub filtered,17:32:15,10.1002/asi.10066,18,48,
Pub filtered,17:32:15,10.1145/243199.243214,18,49,
Pub filtered,17:32:15,10.1109/tvcg.2022.3158236,18,50,
Pub filtered,17:32:15,10.1109/vast47406.2019.8986934,18,51,
Pub filtered,17:32:15,10.1007/s00371-019-01721-7,18,52,
Pub filtered,17:32:15,10.1007/978-3-642-41335-3_29,18,53,
Pub filtered,17:32:15,10.1109/tvcg.2013.167,18,54,
Pub filtered,17:32:15,10.1073/pnas.0507655102,18,55,
Pub filtered,17:32:15,10.1002/asi.5090140103,18,56,
Pub filtered,17:32:15,10.1007/s00799-023-00378-x,18,57,
Pub filtered,17:32:15,10.1145/3544548.3581371,18,58,
Pub filtered,17:32:15,10.3390/jpm12091359,18,59,
Pub filtered,17:32:15,10.1145/3529372.3533286,18,60,
Pub filtered,17:32:15,10.1145/3526113.3545660,18,61,
Pub filtered,17:32:15,10.1177/14738716221081831,18,62,
Pub filtered,17:32:15,10.12688/f1000research.25484.2,18,63,
Pub filtered,17:32:15,10.1109/pacificvis52677.2021.00019,18,64,
Pub filtered,17:32:15,10.1111/cgf.14331,18,65,
Pub filtered,17:32:15,10.12688/f1000research.25484.1,18,66,
Pub filtered,17:32:15,10.1007/978-3-030-34444-3_10,18,67,
Pub filtered,17:32:15,10.1016/j.cag.2020.04.006,18,68,
Pub filtered,17:32:15,10.1109/tvcg.2019.2934667,18,69,
Pub filtered,17:32:15,10.1007/s00799-018-0255-9,18,70,
Pub filtered,17:32:15,10.1109/bdva.2018.8534021,18,71,
Pub filtered,17:32:15,10.1145/3020165.3020174,18,72,
Pub filtered,17:32:15,10.1007/s12650-017-0462-2,18,73,
Pub filtered,17:32:15,10.1007/978-3-319-30816-6_3,18,74,
Pub filtered,17:32:15,10.1109/tvcg.2013.184,18,75,
Pub filtered,17:32:15,10.1007/978-3-642-39253-5_66,18,76,
Pub filtered,17:32:15,10.1145/2339530.2339706,18,77,
Pub filtered,17:32:15,10.1109/iv.2011.95,18,78,
Pub filtered,17:32:15,10.1109/tvcg.2011.185,18,79,
Pub filtered,17:32:15,10.1109/tvcg.2011.226,18,80,
Pub filtered,17:32:15,10.1017/cbo9781139644082,18,81,
Pub filtered,17:32:16,10.1007/978-3-642-03655-2_43,18,82,
Pub filtered,17:32:16,10.1145/1357054.1357161,18,83,
Pub filtered,17:32:16,10.1002/asi.10229,18,84,
Pub filtered,17:32:16,10.1109/2.910895,18,85,
Pub filtered,17:32:16,10.1145/276675.276685,18,86,
Pub filtered,17:32:16,10.1002/spe.4380211102,18,87,
Pub filtered,17:32:16,10.1145/108844.108883,18,88,
Pub filtered,17:32:16,10.1108/eb024320,18,89,
Pub filtered,17:32:16,10.1177/016555158901500406,18,90,
Pub filtered,17:32:16,10.1126/science.149.3683.510,18,91,
Pub filtered,17:32:16,10.1007/s11192-019-03278-7,18,92,
Pub filtered,17:32:16,10.1145/2911451.2911455,18,93,
Pub filtered,17:32:16,10.1002/asi.23179,18,94,
Pub filtered,17:32:16,10.1145/2468356.2468684,18,95,
Pub filtered,17:32:16,10.1111/j.1467-8659.2012.03091.x,18,96,
Pub filtered,17:32:16,10.1007/978-3-031-02260-9,18,97,
Pub filtered,17:32:16,10.1007/978-3-642-97966-8,18,98,
Pub filtered,17:32:16,10.1177/030631277700700202,18,99,
Pub filtered,17:32:16,10.1177/030631277400400102,18,100,
Filter updated,17:32:20,,,,,f___
Pub filtered,17:32:20,10.1145/3356422.3356430,18,1,
Pub filtered,17:32:20,10.1109/tvcg.2012.324,18,2,
Pub filtered,17:32:20,10.1145/223904.223912,18,3,
Pub filtered,17:32:20,10.1109/vis47514.2020.00052,18,4,
Pub filtered,17:32:20,10.1109/tvcg.2018.2873011,18,5,
Pub filtered,17:32:20,10.1007/s12650-020-00688-1,18,6,
Pub filtered,17:32:20,10.1109/access.2019.2929754,18,7,
Pub filtered,17:32:20,10.1108/el-03-2015-0046,18,8,
Pub filtered,17:32:20,10.1109/tvcg.2012.252,18,9,
Pub filtered,17:32:20,10.1109/icdim.2009.5356798,18,10,
Pub filtered,17:32:20,10.1145/1056808.1057069,18,11,
Pub filtered,17:32:20,10.1109/pacificvis52677.2021.00037,18,12,
Pub filtered,17:32:20,10.1145/223904.223913,18,13,
Pub filtered,17:32:20,10.1109/infvis.2003.1249025,18,14,
Pub filtered,17:32:20,10.1093/iwc/iwad019,18,15,
Pub filtered,17:32:20,10.1007/978-3-031-28993-4_41,18,16,
Pub filtered,17:32:20,10.1007/s11704-022-2078-5,18,17,
Pub filtered,17:32:20,10.1002/asi.24623,18,18,
Pub filtered,17:32:20,10.1002/asi.24578,18,19,
Pub filtered,17:32:20,10.1109/pacificvis52677.2021.00034,18,20,
Pub filtered,17:32:20,10.1007/s12650-020-00703-5,18,21,
Pub filtered,17:32:20,10.1109/tvcg.2019.2906900,18,22,
Pub filtered,17:32:20,10.1109/tvcg.2018.2865022,18,23,
Pub filtered,17:32:20,10.1145/3070616,18,24,
Pub filtered,17:32:20,10.1109/access.2018.2815030,18,25,
Pub filtered,17:32:20,10.1109/tvcg.2017.2752166,18,26,
Pub filtered,17:32:20,10.1007/s12650-015-0323-9,18,27,
Pub filtered,17:32:20,10.1111/cgf.12872,18,28,
Pub filtered,17:32:20,10.15701/kcgs.2016.22.5.27,18,29,
Pub filtered,17:32:20,10.1007/978-3-319-22723-8_17,18,30,
Pub filtered,17:32:20,10.1109/iv.2015.47,18,31,
Pub filtered,17:32:20,10.1108/oir-10-2014-0259,18,32,
Pub filtered,17:32:20,10.1016/j.ipm.2013.01.007,18,33,
Pub filtered,17:32:20,10.1109/iv.2012.24,18,34,
Pub filtered,17:32:20,10.1109/tvcg.2010.85,18,35,
Pub filtered,17:32:20,10.1109/pacificvis.2009.4906846,18,36,
Pub filtered,17:32:20,10.1109/tvcg.2009.176,18,37,
Pub filtered,17:32:20,10.1109/tvcg.2009.202,18,38,
Pub filtered,17:32:20,10.1057/palgrave.ivs.9500180,18,39,
Pub filtered,17:32:20,10.1080/10447310701702402,18,40,
Pub filtered,17:32:20,10.1145/1121949.1121979,18,41,
Pub filtered,17:32:20,10.1073/pnas.0307513100,18,42,
Pub filtered,17:32:20,10.1002/asi.10227,18,43,
Pub filtered,17:32:20,10.1002/asi.10066,18,44,
Pub filtered,17:32:20,10.1145/243199.243214,18,45,
Pub filtered,17:32:20,10.1109/tvcg.2022.3158236,18,46,
Pub filtered,17:32:20,10.1109/vast47406.2019.8986934,18,47,
Pub filtered,17:32:20,10.1007/s00371-019-01721-7,18,48,
Pub filtered,17:32:20,10.1007/978-3-642-41335-3_29,18,49,
Pub filtered,17:32:20,10.1109/tvcg.2013.167,18,50,
Pub filtered,17:32:20,10.1073/pnas.0507655102,18,51,
Pub filtered,17:32:20,10.1002/asi.5090140103,18,52,
Pub filtered,17:32:20,10.1145/3544548.3581371,18,53,
Pub filtered,17:32:20,10.3390/jpm12091359,18,54,
Pub filtered,17:32:20,10.1145/3529372.3533286,18,55,
Pub filtered,17:32:20,10.1145/3526113.3545660,18,56,
Pub filtered,17:32:20,10.1177/14738716221081831,18,57,
Pub filtered,17:32:20,10.12688/f1000research.25484.2,18,58,
Pub filtered,17:32:20,10.1109/pacificvis52677.2021.00019,18,59,
Pub filtered,17:32:20,10.1111/cgf.14331,18,60,
Pub filtered,17:32:20,10.12688/f1000research.25484.1,18,61,
Pub filtered,17:32:20,10.1007/978-3-030-34444-3_10,18,62,
Pub filtered,17:32:20,10.1016/j.cag.2020.04.006,18,63,
Pub filtered,17:32:20,10.1109/tvcg.2019.2934667,18,64,
Pub filtered,17:32:20,10.1007/s00799-018-0255-9,18,65,
Pub filtered,17:32:20,10.1145/3020165.3020174,18,66,
Pub filtered,17:32:20,10.1007/s12650-017-0462-2,18,67,
Pub filtered,17:32:20,10.1109/tvcg.2013.184,18,68,
Pub filtered,17:32:20,10.1007/978-3-642-39253-5_66,18,69,
Pub filtered,17:32:20,10.1145/2339530.2339706,18,70,
Pub filtered,17:32:20,10.1109/iv.2011.95,18,71,
Pub filtered,17:32:20,10.1109/tvcg.2011.226,18,72,
Pub filtered,17:32:20,10.1017/cbo9781139644082,18,73,
Pub filtered,17:32:20,10.1007/978-3-642-03655-2_43,18,74,
Pub filtered,17:32:20,10.1145/1357054.1357161,18,75,
Pub filtered,17:32:20,10.1002/asi.10229,18,76,
Pub filtered,17:32:20,10.1145/276675.276685,18,77,
Pub filtered,17:32:20,10.1002/spe.4380211102,18,78,
Pub filtered,17:32:20,10.1145/108844.108883,18,79,
Pub filtered,17:32:20,10.1108/eb024320,18,80,
Pub filtered,17:32:20,10.1177/016555158901500406,18,81,
Pub filtered,17:32:20,10.1126/science.149.3683.510,18,82,
Pub filtered,17:32:20,10.1007/s11192-019-03278-7,18,83,
Pub filtered,17:32:20,10.1145/2911451.2911455,18,84,
Pub filtered,17:32:20,10.1002/asi.23179,18,85,
Pub filtered,17:32:20,10.1145/2468356.2468684,18,86,
Pub filtered,17:32:20,10.1111/j.1467-8659.2012.03091.x,18,87,
Pub filtered,17:32:20,10.1007/978-3-031-02260-9,18,88,
Pub filtered,17:32:20,10.1007/978-3-642-97966-8,18,89,
Pub filtered,17:32:20,10.1177/030631277700700202,18,90,
Pub filtered,17:32:20,10.1177/030631277400400102,18,91,
Filter updated,17:32:20,,,,,fa___
Pub filtered,17:32:20,10.1145/223904.223912,18,1,
Pub filtered,17:32:20,10.1108/el-03-2015-0046,18,2,
Pub filtered,17:32:20,10.1109/tvcg.2012.252,18,3,
Pub filtered,17:32:20,10.1145/1056808.1057069,18,4,
Pub filtered,17:32:20,10.1145/223904.223913,18,5,
Pub filtered,17:32:20,10.1109/tvcg.2019.2906900,18,6,
Pub filtered,17:32:20,10.1109/tvcg.2018.2865022,18,7,
Pub filtered,17:32:20,10.1111/cgf.12872,18,8,
Pub filtered,17:32:20,10.1109/tvcg.2009.176,18,9,
Pub filtered,17:32:20,10.1007/s00371-019-01721-7,18,10,
Pub filtered,17:32:20,10.1109/tvcg.2013.167,18,11,
Pub filtered,17:32:20,10.1145/3544548.3581371,18,12,
Pub filtered,17:32:20,10.3390/jpm12091359,18,13,
Pub filtered,17:32:20,10.1145/3526113.3545660,18,14,
Pub filtered,17:32:20,10.1111/cgf.14331,18,15,
Pub filtered,17:32:20,10.1109/iv.2011.95,18,16,
Pub filtered,17:32:20,10.1017/cbo9781139644082,18,17,
Pub filtered,17:32:20,10.1145/1357054.1357161,18,18,
Pub filtered,17:32:20,10.1145/108844.108883,18,19,
Pub filtered,17:32:20,10.1108/eb024320,18,20,
Pub filtered,17:32:20,10.1145/2468356.2468684,18,21,
Filter updated,17:32:20,,,,,fai___
Filter updated,17:32:20,,,,,fair___
Filter updated,17:32:20,,,,,fairn___
Filter updated,17:32:21,,,,,fairne___
Filter updated,17:32:21,,,,,fairn___
Filter updated,17:32:21,,,,,fair___
Filter updated,17:32:21,,,,,fai___
Filter removed,17:32:22,,,,,___
Pub filtered,17:32:22,10.1145/3356422.3356430,18,1,
Pub filtered,17:32:22,10.1109/tvcg.2012.324,18,2,
Pub filtered,17:32:22,10.1145/223904.223912,18,3,
Pub filtered,17:32:22,10.1109/vis47514.2020.00052,18,4,
Pub filtered,17:32:22,10.1109/tvcg.2018.2873011,18,5,
Pub filtered,17:32:22,10.1007/s12650-020-00688-1,18,6,
