event,date,doi,title,author,selectedPublicationsCount,posInSuggestions,activationSourceComponent,actionDetails
Pub suggested,11:59:28,10.1080/09658219508258966,Functions of External Cues in Prospective Memory,Vortac et al.,13,48,
Pub suggested,11:59:28,10.1080/07377366.1986.10401080,The Reflective Practitioner: How Professionals Think in Action,Schon and Desanctis,13,49,
Pub suggested,11:59:28,10.1177/019263657505939308,Learning Styles_ Teaching Styles,Dunn and Dunn,13,50,
Keyword dragged,11:59:31,,,,,,,SPORT
Keyword dragged,11:59:45,,,,,,,SPORT
Keyword dragged,11:59:52,,,,,,,SPORT
Keyword dragged,11:59:52,,,,,,,SPORT
Opened authors,12:0:7,,,,,,,
Closed authors,12:0:9,,,,,,,
Pub activated,12:0:49,10.1109/tvcg.2007.70541,Casual Information Visualization: Depictions of Data in Everyday Life,Pousman et al.,13,10,suggested
Pub qd for selected,12:0:51,10.1109/tvcg.2007.70541,Casual Information Visualization: Depictions of Data in Everyday Life,Pousman et al.,13,10,suggested
Pub deactivated,12:0:53,10.1109/tvcg.2007.70541,Casual Information Visualization: Depictions of Data in Everyday Life,Pousman et al.,13,10,
Pub added,12:0:53,10.1109/tvcg.2007.70541,,,,,
Pub suggested,12:0:54,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,14,1,
Pub suggested,12:0:54,10.1109/tvcg.2015.2467831,Visual Mementos: Reflecting Memories with Personal Data,Thudt et al.,14,2,
Pub suggested,12:0:54,10.1109/tvcg.2014.2352953,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,Stusak et al.,14,3,
Pub suggested,12:0:54,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,14,4,
Pub suggested,12:0:54,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,14,5,
Pub suggested,12:0:54,10.1109/tvcg.2005.53,An Insight-Based Methodology for Evaluating Bioinformatics Visualizations,Saraiya et al.,14,6,
Pub suggested,12:0:54,10.1016/j.visinf.2023.01.002,INPHOVIS: Interactive visual analytics for smartphone-based digital phenotyping,Mansoor et al.,14,7,
Pub suggested,12:0:54,10.1145/3491102.3517737,Data Every Day: Designing and Living with Personal Situated Visualizations,Bressa et al.,14,8,
Pub suggested,12:0:54,10.1145/3393914.3395875,An Analytical Visualization of Local Running Activity on a Public Display,Coenen and Vande Moere,14,9,
Pub suggested,12:0:54,10.1145/3290605.3300363,Visually Encoding the Lived Experience of Bipolar Disorder,Snyder et al.,14,10,
Pub suggested,12:0:54,10.1111/cgf.13596,MyEvents: a Personal Visual Analytics Approach for Mining Key Events and Knowledge Discovery in Support of Personal Reminiscence,Parvinzamir et al.,14,11,
Pub suggested,12:0:54,10.1007/978-3-319-58735-6_11,An Integration of Empirical Study Participants into the Mobile Data Analysis through Information Visualization,Ludwig et al.,14,12,
Pub suggested,12:0:54,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,14,13,
Pub suggested,12:0:54,10.1177/1473871611433710,Exploring how and why people use visualizations in casual contexts: Modeling user goals and regulated motivations,Sprague and Tory,14,14,
Pub suggested,12:0:54,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,14,15,
Pub suggested,12:0:54,10.1109/tvcg.2010.206,The Streams of Our Lives: Visualizing Listening Histories in Context,Baur et al.,14,16,
Pub suggested,12:0:54,10.1145/1377966.1377971,Understanding and characterizing insights:  how do people gain insights using information visualization?,Yi et al.,14,17,
Pub suggested,12:0:54,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,14,18,
Pub suggested,12:0:54,10.1109/mcg.2018.2879066,Graphoto: Aesthetically Pleasing Charts for Casual Information Visualization,Park et al.,14,19,
Pub suggested,12:0:54,10.1016/j.jvlc.2017.03.006,A personal visual analytics on smartphone usage data,Fan et al.,14,20,
Pub suggested,12:0:54,10.1145/2971485.2971546,Designing Information Visualizations for Elite Soccer Children's Different Levels of Comprehension,Herdal et al.,14,21,
Pub suggested,12:0:54,10.1109/mcg.2015.74,Design and Effects of Personal Visualizations,Wang et al.,14,22,
Pub suggested,12:0:54,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,14,23,
Pub suggested,12:0:54,10.1145/1753326.1753409,A stage-based model of personal informatics systems,Li et al.,14,24,
Pub suggested,12:0:54,10.2519/jospt.2010.3166,Reducing Impact Loading during Running with the Use of Real-Time Visual Feedback,Crowell et al.,14,25,
Pub suggested,12:0:54,10.1145/3565066.3608700,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,Rey et al.,14,26,
Pub suggested,12:0:54,10.1145/3532106.3533476,Ride with Me: Exploring Group Road Cycling through Contextual Design,Franz and Reilly,14,27,
Pub suggested,12:0:54,10.1145/3569481,Investigating In-Situ Personal Health Data Queries on Smartwatches,Rey et al.,14,28,
Pub suggested,12:0:54,10.1145/3517233,Revisiting Reflection in HCI:  Four Design Resources for Technologies that Support Reflection,Bentvelzen et al.,14,29,
Pub suggested,12:0:54,10.1109/visap45312.2018.9046054,Shifted Maps: Revealing spatio-temporal topologies in movement data,Otten et al.,14,30,
Pub suggested,12:0:54,10.1145/3286689.3286690,In-situ evaluation of a "What if" approach for eco-feedback,Wambecke et al.,14,31,
Pub suggested,12:0:54,10.1145/3214273,Reflection Companion:  a Conversational System for Engaging Users in Reflection on Physical Activity,Kocielnik et al.,14,32,
Pub suggested,12:0:54,10.1080/03085147.2016.1143726,The diverse domains of quantified selves: self-tracking modes and dataveillance,Lupton,14,33,
Pub suggested,12:0:54,10.1109/tvcg.2015.2511718,The Elicitation Interview Technique: Capturing People's Experiences of Data Representations,Hogan et al.,14,34,
Pub suggested,12:0:54,10.1145/2909132.2909267,Go and Grow:  Mapping Personal Data to a Living Plant,Botros et al.,14,35,
Pub suggested,12:0:54,10.1145/2750858.2804266,SleepTight:  low-burden_ self-monitoring technology for capturing and reflecting on sleep behaviors,Choe et al.,14,36,
Pub suggested,12:0:54,10.1145/2750858.2804250,A lived informatics model of personal informatics,Epstein et al.,14,37,
Pub suggested,12:0:54,10.1145/2556288.2557039,Personal tracking as lived informatics,Rooksby et al.,14,38,
Pub suggested,12:0:54,10.1145/3563657.3596120,Being_ Having_ Doing_ and Interacting: a Personal Informatics Approach to Understanding Human Need Satisfaction in Everyday Life,Hoefer and Voida,14,39,
Pub suggested,12:0:54,10.1145/3491102.3501997,Understanding People’s Experience for Physical Activity Planning and Exploring the Impact of Historical Records on Plan Creation and Execution,Xu et al.,14,40,
Pub suggested,12:0:54,10.1109/tvcg.2021.3114798,Exploring the Personal Informatics Analysis Gap: “There's a Lot of Bacon”,Moore et al.,14,41,
Pub suggested,12:0:54,10.1145/3197391.3197392,Time_ Temporality_ and Slowness:  Future Directions for Design Research,Odom et al.,14,42,
Pub suggested,12:0:54,10.1145/3025453.3025980,EdiPulse:  Investigating a Playful Approach to Self-monitoring through 3D Printed Chocolate Treats,Khot et al.,14,43,
Pub suggested,12:0:54,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,14,44,
Pub suggested,12:0:54,10.1007/978-3-031-02191-6,Experience Design:  Technology for All the Right Reasons,Hassenzahl,14,45,
Pub suggested,12:0:54,10.1145/1806923.1806924,On human remains:  Values and practice in the home archiving of cherished objects,Kirk and Sellen,14,46,
Pub suggested,12:0:54,10.1080/17493460802276893,The Role of Design Artifacts in Design Theory Construction,Zimmerman and Forlizzi,14,47,
Pub suggested,12:0:54,10.1145/1357054.1357335,Activity sensing in the wild:  a field trial of ubifit garden,Consolvo et al.,14,48,
Pub suggested,12:0:54,10.1007/11853565_16,Fish’n’Steps: Encouraging Physical Activity with an Interactive Computer Game,Lin et al.,14,49,
Pub suggested,12:0:54,10.1080/09658219308258223,The importance of cue familiarity and cue distinctiveness in prospective memory,Mcdaniel and Einstein,14,50,
Update,12:0:54,,,,,,,14
Filter updated,12:0:57,,,,,,,_2__
Pub filtered,12:0:57,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,14,1,
Pub filtered,12:0:57,10.1109/tvcg.2015.2467831,Visual Mementos: Reflecting Memories with Personal Data,Thudt et al.,14,2,
Pub filtered,12:0:57,10.1109/tvcg.2014.2352953,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,Stusak et al.,14,3,
Pub filtered,12:0:57,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,14,4,
Pub filtered,12:0:57,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,14,5,
Pub filtered,12:0:57,10.1109/tvcg.2005.53,An Insight-Based Methodology for Evaluating Bioinformatics Visualizations,Saraiya et al.,14,6,
Pub filtered,12:0:57,10.1016/j.visinf.2023.01.002,INPHOVIS: Interactive visual analytics for smartphone-based digital phenotyping,Mansoor et al.,14,7,
Pub filtered,12:0:57,10.1145/3491102.3517737,Data Every Day: Designing and Living with Personal Situated Visualizations,Bressa et al.,14,8,
Pub filtered,12:0:57,10.1145/3393914.3395875,An Analytical Visualization of Local Running Activity on a Public Display,Coenen and Vande Moere,14,9,
Pub filtered,12:0:57,10.1145/3290605.3300363,Visually Encoding the Lived Experience of Bipolar Disorder,Snyder et al.,14,10,
Pub filtered,12:0:57,10.1111/cgf.13596,MyEvents: a Personal Visual Analytics Approach for Mining Key Events and Knowledge Discovery in Support of Personal Reminiscence,Parvinzamir et al.,14,11,
Pub filtered,12:0:57,10.1007/978-3-319-58735-6_11,An Integration of Empirical Study Participants into the Mobile Data Analysis through Information Visualization,Ludwig et al.,14,12,
Pub filtered,12:0:57,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,14,13,
Pub filtered,12:0:57,10.1177/1473871611433710,Exploring how and why people use visualizations in casual contexts: Modeling user goals and regulated motivations,Sprague and Tory,14,14,
Pub filtered,12:0:57,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,14,15,
Pub filtered,12:0:57,10.1109/tvcg.2010.206,The Streams of Our Lives: Visualizing Listening Histories in Context,Baur et al.,14,16,
Pub filtered,12:0:57,10.1145/1377966.1377971,Understanding and characterizing insights:  how do people gain insights using information visualization?,Yi et al.,14,17,
Pub filtered,12:0:57,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,14,18,
Pub filtered,12:0:57,10.1109/mcg.2018.2879066,Graphoto: Aesthetically Pleasing Charts for Casual Information Visualization,Park et al.,14,19,
Pub filtered,12:0:57,10.1016/j.jvlc.2017.03.006,A personal visual analytics on smartphone usage data,Fan et al.,14,20,
Pub filtered,12:0:57,10.1145/2971485.2971546,Designing Information Visualizations for Elite Soccer Children's Different Levels of Comprehension,Herdal et al.,14,21,
Pub filtered,12:0:57,10.1109/mcg.2015.74,Design and Effects of Personal Visualizations,Wang et al.,14,22,
Pub filtered,12:0:57,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,14,23,
Pub filtered,12:0:57,10.1145/1753326.1753409,A stage-based model of personal informatics systems,Li et al.,14,24,
Pub filtered,12:0:57,10.2519/jospt.2010.3166,Reducing Impact Loading during Running with the Use of Real-Time Visual Feedback,Crowell et al.,14,25,
Pub filtered,12:0:57,10.1145/3565066.3608700,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,Rey et al.,14,26,
Pub filtered,12:0:57,10.1145/3532106.3533476,Ride with Me: Exploring Group Road Cycling through Contextual Design,Franz and Reilly,14,27,
Pub filtered,12:0:57,10.1145/3569481,Investigating In-Situ Personal Health Data Queries on Smartwatches,Rey et al.,14,28,
Pub filtered,12:0:57,10.1145/3517233,Revisiting Reflection in HCI:  Four Design Resources for Technologies that Support Reflection,Bentvelzen et al.,14,29,
Pub filtered,12:0:57,10.1109/visap45312.2018.9046054,Shifted Maps: Revealing spatio-temporal topologies in movement data,Otten et al.,14,30,
Pub filtered,12:0:57,10.1145/3286689.3286690,In-situ evaluation of a "What if" approach for eco-feedback,Wambecke et al.,14,31,
Pub filtered,12:0:57,10.1145/3214273,Reflection Companion:  a Conversational System for Engaging Users in Reflection on Physical Activity,Kocielnik et al.,14,32,
Pub filtered,12:0:57,10.1080/03085147.2016.1143726,The diverse domains of quantified selves: self-tracking modes and dataveillance,Lupton,14,33,
Pub filtered,12:0:57,10.1109/tvcg.2015.2511718,The Elicitation Interview Technique: Capturing People's Experiences of Data Representations,Hogan et al.,14,34,
Pub filtered,12:0:57,10.1145/2909132.2909267,Go and Grow:  Mapping Personal Data to a Living Plant,Botros et al.,14,35,
Pub filtered,12:0:57,10.1145/2750858.2804266,SleepTight:  low-burden_ self-monitoring technology for capturing and reflecting on sleep behaviors,Choe et al.,14,36,
Pub filtered,12:0:57,10.1145/2750858.2804250,A lived informatics model of personal informatics,Epstein et al.,14,37,
Pub filtered,12:0:57,10.1145/2556288.2557039,Personal tracking as lived informatics,Rooksby et al.,14,38,
Pub filtered,12:0:57,10.1145/3563657.3596120,Being_ Having_ Doing_ and Interacting: a Personal Informatics Approach to Understanding Human Need Satisfaction in Everyday Life,Hoefer and Voida,14,39,
Pub filtered,12:0:57,10.1145/3491102.3501997,Understanding People’s Experience for Physical Activity Planning and Exploring the Impact of Historical Records on Plan Creation and Execution,Xu et al.,14,40,
Pub filtered,12:0:57,10.1109/tvcg.2021.3114798,Exploring the Personal Informatics Analysis Gap: “There's a Lot of Bacon”,Moore et al.,14,41,
Pub filtered,12:0:57,10.1145/3197391.3197392,Time_ Temporality_ and Slowness:  Future Directions for Design Research,Odom et al.,14,42,
Pub filtered,12:0:57,10.1145/3025453.3025980,EdiPulse:  Investigating a Playful Approach to Self-monitoring through 3D Printed Chocolate Treats,Khot et al.,14,43,
Pub filtered,12:0:57,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,14,44,
Pub filtered,12:0:57,10.1007/978-3-031-02191-6,Experience Design:  Technology for All the Right Reasons,Hassenzahl,14,45,
Pub filtered,12:0:57,10.1145/1806923.1806924,On human remains:  Values and practice in the home archiving of cherished objects,Kirk and Sellen,14,46,
Pub filtered,12:0:57,10.1080/17493460802276893,The Role of Design Artifacts in Design Theory Construction,Zimmerman and Forlizzi,14,47,
Pub filtered,12:0:57,10.1145/1357054.1357335,Activity sensing in the wild:  a field trial of ubifit garden,Consolvo et al.,14,48,
Pub filtered,12:0:57,10.1007/11853565_16,Fish’n’Steps: Encouraging Physical Activity with an Interactive Computer Game,Lin et al.,14,49,
Pub filtered,12:0:57,10.1080/09658219308258223,The importance of cue familiarity and cue distinctiveness in prospective memory,Mcdaniel and Einstein,14,50,
Filter updated,12:0:57,,,,,,,_20__
Pub filtered,12:0:57,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,14,1,
Pub filtered,12:0:57,10.1109/tvcg.2015.2467831,Visual Mementos: Reflecting Memories with Personal Data,Thudt et al.,14,2,
Pub filtered,12:0:57,10.1109/tvcg.2014.2352953,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,Stusak et al.,14,3,
Pub filtered,12:0:57,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,14,4,
Pub filtered,12:0:57,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,14,5,
Pub filtered,12:0:57,10.1109/tvcg.2005.53,An Insight-Based Methodology for Evaluating Bioinformatics Visualizations,Saraiya et al.,14,6,
Pub filtered,12:0:57,10.1016/j.visinf.2023.01.002,INPHOVIS: Interactive visual analytics for smartphone-based digital phenotyping,Mansoor et al.,14,7,
Pub filtered,12:0:57,10.1145/3491102.3517737,Data Every Day: Designing and Living with Personal Situated Visualizations,Bressa et al.,14,8,
Pub filtered,12:0:57,10.1145/3393914.3395875,An Analytical Visualization of Local Running Activity on a Public Display,Coenen and Vande Moere,14,9,
Pub filtered,12:0:57,10.1145/3290605.3300363,Visually Encoding the Lived Experience of Bipolar Disorder,Snyder et al.,14,10,
Pub filtered,12:0:57,10.1111/cgf.13596,MyEvents: a Personal Visual Analytics Approach for Mining Key Events and Knowledge Discovery in Support of Personal Reminiscence,Parvinzamir et al.,14,11,
Pub filtered,12:0:57,10.1007/978-3-319-58735-6_11,An Integration of Empirical Study Participants into the Mobile Data Analysis through Information Visualization,Ludwig et al.,14,12,
Pub filtered,12:0:57,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,14,13,
Pub filtered,12:0:57,10.1177/1473871611433710,Exploring how and why people use visualizations in casual contexts: Modeling user goals and regulated motivations,Sprague and Tory,14,14,
Pub filtered,12:0:57,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,14,15,
Pub filtered,12:0:57,10.1109/tvcg.2010.206,The Streams of Our Lives: Visualizing Listening Histories in Context,Baur et al.,14,16,
Pub filtered,12:0:57,10.1145/1377966.1377971,Understanding and characterizing insights:  how do people gain insights using information visualization?,Yi et al.,14,17,
Pub filtered,12:0:57,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,14,18,
Pub filtered,12:0:57,10.1109/mcg.2018.2879066,Graphoto: Aesthetically Pleasing Charts for Casual Information Visualization,Park et al.,14,19,
Pub filtered,12:0:57,10.1016/j.jvlc.2017.03.006,A personal visual analytics on smartphone usage data,Fan et al.,14,20,
Pub filtered,12:0:57,10.1145/2971485.2971546,Designing Information Visualizations for Elite Soccer Children's Different Levels of Comprehension,Herdal et al.,14,21,
Pub filtered,12:0:57,10.1109/mcg.2015.74,Design and Effects of Personal Visualizations,Wang et al.,14,22,
Pub filtered,12:0:57,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,14,23,
Pub filtered,12:0:57,10.1145/1753326.1753409,A stage-based model of personal informatics systems,Li et al.,14,24,
Pub filtered,12:0:57,10.2519/jospt.2010.3166,Reducing Impact Loading during Running with the Use of Real-Time Visual Feedback,Crowell et al.,14,25,
Pub filtered,12:0:57,10.1145/3565066.3608700,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,Rey et al.,14,26,
Pub filtered,12:0:57,10.1145/3532106.3533476,Ride with Me: Exploring Group Road Cycling through Contextual Design,Franz and Reilly,14,27,
Pub filtered,12:0:57,10.1145/3569481,Investigating In-Situ Personal Health Data Queries on Smartwatches,Rey et al.,14,28,
Pub filtered,12:0:57,10.1145/3517233,Revisiting Reflection in HCI:  Four Design Resources for Technologies that Support Reflection,Bentvelzen et al.,14,29,
Pub filtered,12:0:57,10.1109/visap45312.2018.9046054,Shifted Maps: Revealing spatio-temporal topologies in movement data,Otten et al.,14,30,
Pub filtered,12:0:57,10.1145/3286689.3286690,In-situ evaluation of a "What if" approach for eco-feedback,Wambecke et al.,14,31,
Pub filtered,12:0:57,10.1145/3214273,Reflection Companion:  a Conversational System for Engaging Users in Reflection on Physical Activity,Kocielnik et al.,14,32,
Pub filtered,12:0:57,10.1080/03085147.2016.1143726,The diverse domains of quantified selves: self-tracking modes and dataveillance,Lupton,14,33,
Pub filtered,12:0:57,10.1109/tvcg.2015.2511718,The Elicitation Interview Technique: Capturing People's Experiences of Data Representations,Hogan et al.,14,34,
Pub filtered,12:0:57,10.1145/2909132.2909267,Go and Grow:  Mapping Personal Data to a Living Plant,Botros et al.,14,35,
Pub filtered,12:0:57,10.1145/2750858.2804266,SleepTight:  low-burden_ self-monitoring technology for capturing and reflecting on sleep behaviors,Choe et al.,14,36,
Pub filtered,12:0:57,10.1145/2750858.2804250,A lived informatics model of personal informatics,Epstein et al.,14,37,
Pub filtered,12:0:57,10.1145/2556288.2557039,Personal tracking as lived informatics,Rooksby et al.,14,38,
Pub filtered,12:0:57,10.1145/3563657.3596120,Being_ Having_ Doing_ and Interacting: a Personal Informatics Approach to Understanding Human Need Satisfaction in Everyday Life,Hoefer and Voida,14,39,
Pub filtered,12:0:57,10.1145/3491102.3501997,Understanding People’s Experience for Physical Activity Planning and Exploring the Impact of Historical Records on Plan Creation and Execution,Xu et al.,14,40,
Pub filtered,12:0:57,10.1109/tvcg.2021.3114798,Exploring the Personal Informatics Analysis Gap: “There's a Lot of Bacon”,Moore et al.,14,41,
Pub filtered,12:0:57,10.1145/3197391.3197392,Time_ Temporality_ and Slowness:  Future Directions for Design Research,Odom et al.,14,42,
Pub filtered,12:0:57,10.1145/3025453.3025980,EdiPulse:  Investigating a Playful Approach to Self-monitoring through 3D Printed Chocolate Treats,Khot et al.,14,43,
Pub filtered,12:0:57,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,14,44,
Pub filtered,12:0:57,10.1007/978-3-031-02191-6,Experience Design:  Technology for All the Right Reasons,Hassenzahl,14,45,
Pub filtered,12:0:57,10.1145/1806923.1806924,On human remains:  Values and practice in the home archiving of cherished objects,Kirk and Sellen,14,46,
Pub filtered,12:0:57,10.1080/17493460802276893,The Role of Design Artifacts in Design Theory Construction,Zimmerman and Forlizzi,14,47,
Pub filtered,12:0:57,10.1145/1357054.1357335,Activity sensing in the wild:  a field trial of ubifit garden,Consolvo et al.,14,48,
Pub filtered,12:0:57,10.1007/11853565_16,Fish’n’Steps: Encouraging Physical Activity with an Interactive Computer Game,Lin et al.,14,49,
Pub filtered,12:0:57,10.1080/09658219308258223,The importance of cue familiarity and cue distinctiveness in prospective memory,Mcdaniel and Einstein,14,50,
Filter updated,12:0:58,,,,,,,_201__
Pub filtered,12:0:58,10.1109/mcg.2020.2968244,Reaching Broader Audiences with Data Visualization,Lee et al.,14,1,
Pub filtered,12:0:58,10.1109/tvcg.2015.2467831,Visual Mementos: Reflecting Memories with Personal Data,Thudt et al.,14,2,
Pub filtered,12:0:58,10.1109/tvcg.2014.2352953,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,Stusak et al.,14,3,
Pub filtered,12:0:58,10.1145/3399715.3399921,Activity River:  Visualizing Planned and Logged Personal Activities for Reflection,Aseniero et al.,14,4,
Pub filtered,12:0:58,10.1109/tvcg.2010.164,How Information Visualization Novices Construct Visualizations,Grammel et al.,14,5,
Pub filtered,12:0:58,10.1109/tvcg.2005.53,An Insight-Based Methodology for Evaluating Bioinformatics Visualizations,Saraiya et al.,14,6,
Pub filtered,12:0:58,10.1016/j.visinf.2023.01.002,INPHOVIS: Interactive visual analytics for smartphone-based digital phenotyping,Mansoor et al.,14,7,
Pub filtered,12:0:58,10.1145/3491102.3517737,Data Every Day: Designing and Living with Personal Situated Visualizations,Bressa et al.,14,8,
Pub filtered,12:0:58,10.1145/3393914.3395875,An Analytical Visualization of Local Running Activity on a Public Display,Coenen and Vande Moere,14,9,
Pub filtered,12:0:58,10.1145/3290605.3300363,Visually Encoding the Lived Experience of Bipolar Disorder,Snyder et al.,14,10,
Pub filtered,12:0:58,10.1111/cgf.13596,MyEvents: a Personal Visual Analytics Approach for Mining Key Events and Knowledge Discovery in Support of Personal Reminiscence,Parvinzamir et al.,14,11,
Pub filtered,12:0:58,10.1007/978-3-319-58735-6_11,An Integration of Empirical Study Participants into the Mobile Data Analysis through Information Visualization,Ludwig et al.,14,12,
Pub filtered,12:0:58,10.1145/2598510.2598558,Taming data complexity in lifelogs:  exploring visual cuts of personal informatics data,Epstein et al.,14,13,
Pub filtered,12:0:58,10.1177/1473871611433710,Exploring how and why people use visualizations in casual contexts: Modeling user goals and regulated motivations,Sprague and Tory,14,14,
Pub filtered,12:0:58,10.1145/2030112.2030166,Understanding my data_ myself:  supporting self-reflection with ubicomp technologies,Li et al.,14,15,
Pub filtered,12:0:58,10.1109/tvcg.2010.206,The Streams of Our Lives: Visualizing Listening Histories in Context,Baur et al.,14,16,
Pub filtered,12:0:58,10.1145/1377966.1377971,Understanding and characterizing insights:  how do people gain insights using information visualization?,Yi et al.,14,17,
Pub filtered,12:0:58,10.1145/3173574.3173728,Self-Reflection and Personal Physicalization Construction,Thudt et al.,14,18,
Pub filtered,12:0:58,10.1109/mcg.2018.2879066,Graphoto: Aesthetically Pleasing Charts for Casual Information Visualization,Park et al.,14,19,
Pub filtered,12:0:58,10.1016/j.jvlc.2017.03.006,A personal visual analytics on smartphone usage data,Fan et al.,14,20,
Pub filtered,12:0:58,10.1145/2971485.2971546,Designing Information Visualizations for Elite Soccer Children's Different Levels of Comprehension,Herdal et al.,14,21,
Pub filtered,12:0:58,10.1109/mcg.2015.74,Design and Effects of Personal Visualizations,Wang et al.,14,22,
Pub filtered,12:0:58,10.1145/2556288.2557372,Understanding quantified-selfers' practices in collecting and exploring personal data,Choe et al.,14,23,
Pub filtered,12:0:58,10.1145/1753326.1753409,A stage-based model of personal informatics systems,Li et al.,14,24,
Pub filtered,12:0:58,10.2519/jospt.2010.3166,Reducing Impact Loading during Running with the Use of Real-Time Visual Feedback,Crowell et al.,14,25,
Pub filtered,12:0:58,10.1145/3565066.3608700,Towards Efficient Interaction for Personal Health Data Queries on Smartwatches,Rey et al.,14,26,
Pub filtered,12:0:58,10.1145/3532106.3533476,Ride with Me: Exploring Group Road Cycling through Contextual Design,Franz and Reilly,14,27,
Pub filtered,12:0:58,10.1145/3569481,Investigating In-Situ Personal Health Data Queries on Smartwatches,Rey et al.,14,28,
Pub filtered,12:0:58,10.1145/3517233,Revisiting Reflection in HCI:  Four Design Resources for Technologies that Support Reflection,Bentvelzen et al.,14,29,
Pub filtered,12:0:58,10.1109/visap45312.2018.9046054,Shifted Maps: Revealing spatio-temporal topologies in movement data,Otten et al.,14,30,
Pub filtered,12:0:58,10.1145/3286689.3286690,In-situ evaluation of a "What if" approach for eco-feedback,Wambecke et al.,14,31,
Pub filtered,12:0:58,10.1145/3214273,Reflection Companion:  a Conversational System for Engaging Users in Reflection on Physical Activity,Kocielnik et al.,14,32,
Pub filtered,12:0:58,10.1080/03085147.2016.1143726,The diverse domains of quantified selves: self-tracking modes and dataveillance,Lupton,14,33,
Pub filtered,12:0:58,10.1109/tvcg.2015.2511718,The Elicitation Interview Technique: Capturing People's Experiences of Data Representations,Hogan et al.,14,34,
Pub filtered,12:0:58,10.1145/2909132.2909267,Go and Grow:  Mapping Personal Data to a Living Plant,Botros et al.,14,35,
Pub filtered,12:0:58,10.1145/2750858.2804266,SleepTight:  low-burden_ self-monitoring technology for capturing and reflecting on sleep behaviors,Choe et al.,14,36,
Pub filtered,12:0:58,10.1145/2750858.2804250,A lived informatics model of personal informatics,Epstein et al.,14,37,
Pub filtered,12:0:58,10.1145/2556288.2557039,Personal tracking as lived informatics,Rooksby et al.,14,38,
Pub filtered,12:0:58,10.1145/3563657.3596120,Being_ Having_ Doing_ and Interacting: a Personal Informatics Approach to Understanding Human Need Satisfaction in Everyday Life,Hoefer and Voida,14,39,
Pub filtered,12:0:58,10.1145/3491102.3501997,Understanding People’s Experience for Physical Activity Planning and Exploring the Impact of Historical Records on Plan Creation and Execution,Xu et al.,14,40,
Pub filtered,12:0:58,10.1109/tvcg.2021.3114798,Exploring the Personal Informatics Analysis Gap: “There's a Lot of Bacon”,Moore et al.,14,41,
Pub filtered,12:0:58,10.1145/3197391.3197392,Time_ Temporality_ and Slowness:  Future Directions for Design Research,Odom et al.,14,42,
Pub filtered,12:0:58,10.1145/3025453.3025980,EdiPulse:  Investigating a Playful Approach to Self-monitoring through 3D Printed Chocolate Treats,Khot et al.,14,43,
Pub filtered,12:0:58,10.1145/2957276.2957293,Help Me Help You:  Shared Reflection for Personal Data,Graham et al.,14,44,
